Relationship_Duration_Years,Age_At_Breakup,Number_of_Relationships,Time_to_Move_On_Months,Initiator
2.4,30.5,4,3.5,Partner
0.0,22.6,7,7.7,Self
5.1,20.7,4,6.6,Partner
6.7,28.5,2,6.8,Self
2.1,23.0,2,5.3,Partner
3.0,30.3,4,5.4,Partner
6.4,28.1,2,5.3,Partner
3.1,28.4,5,5.8,Self
0.4,18.2,4,7.7,Self
2.1,31.1,0,6.7,Partner
2.3,26.3,0,7.0,Partner
1.4,23.2,4,7.0,Self
3.3,25.7,2,7.8,Self
6.8,16.1,2,6.6,Partner
6.5,27.0,5,6.7,Self
1.5,19.9,3,8.4,Partner
0.3,18.2,4,4.7,Partner
10.5,17.4,0,4.3,Self
4.6,30.6,2,3.6,Self
0.3,21.9,3,6.4,Self
6.3,32.7,3,2.3,Partner
5.1,22.3,2,6.9,Partner
1.8,16.5,3,5.8,Self
2.2,19.4,2,8.3,Partner
1.3,31.2,2,4.7,Self
0.1,24.2,4,5.6,Partner
1.0,22.3,4,8.2,Partner
4.1,25.8,1,8.8,Partner
0.0,27.5,4,4.6,Self
1.0,30.6,1,6.4,Partner
1.3,32.2,5,6.6,Partner
1.9,23.2,1,6.7,Partner
6.3,18.4,4,5.5,Self
1.1,22.9,3,8.6,Self
1.1,26.3,2,2.2,Partner
3.3,20.2,2,5.2,Partner
1.5,20.2,1,6.9,Partner
0.6,26.7,2,6.9,Partner
1.5,24.8,1,8.7,Self
0.4,25.2,3,8.4,Partner
0.5,21.2,1,5.4,Self
1.7,23.8,1,8.6,Partner
1.4,20.4,2,4.6,Self
6.2,29.5,5,7.9,Partner
1.1,30.2,6,9.6,Self
2.2,15.8,2,8.4,Self
2.5,20.4,3,6.2,Partner
0.0,17.5,5,5.3,Self
2.7,21.7,5,2.9,Partner
0.5,24.6,0,6.6,Partner
8.1,17.8,3,3.8,Partner
0.4,20.4,3,4.4,Partner
1.3,20.0,1,3.6,Partner
0.2,26.0,1,5.1,Self
14.4,25.3,0,5.9,Self
1.7,21.4,3,6.5,Partner
2.3,25.9,2,4.8,Partner
0.2,22.3,1,8.1,Partner
3.5,23.6,6,5.6,Self
0.6,33.4,0,4.4,Self
5.7,31.7,1,6.5,Partner
0.6,18.5,3,9.9,Partner
0.5,29.1,2,6.7,Partner
0.1,29.1,2,5.3,Partner
1.6,19.3,6,2.9,Self
2.1,29.1,3,5.6,Self
0.2,32.7,1,6.5,Partner
3.7,19.4,3,5.2,Partner
1.5,20.4,4,2.7,Self
1.9,30.1,0,4.3,Partner
1.5,26.4,2,8.9,Partner
1.3,27.8,1,8.9,Self
2.1,26.7,3,4.2,Partner
0.4,27.0,5,7.3,Self
0.5,18.4,4,3.6,Self
4.9,30.2,2,8.8,Self
7.3,30.8,3,6.5,Partner
1.2,23.9,3,7.9,Partner
0.8,24.8,5,2.6,Partner
2.6,17.3,1,7.4,Self
1.3,27.6,4,6.0,Self
0.1,27.9,0,7.7,Partner
0.4,24.7,2,7.8,Partner
3.1,30.6,2,6.1,Self
2.7,23.3,1,4.8,Partner
0.1,27.8,4,7.6,Self
0.6,19.9,5,5.9,Self
0.7,24.9,2,4.3,Self
2.8,24.1,4,4.2,Self
0.0,26.1,4,3.0,Self
0.3,23.2,2,5.0,Partner
4.0,24.3,2,8.2,Partner
0.5,29.1,3,6.4,Partner
2.6,22.8,3,4.9,Self
0.7,17.0,3,7.6,Self
0.3,33.7,4,4.3,Self
0.7,31.9,5,6.2,Partner
3.2,18.5,4,5.6,Partner
4.8,28.4,4,7.6,Self
4.4,22.5,2,2.8,Self
1.3,26.3,2,4.3,Partner
2.8,26.5,5,2.7,Self
0.6,23.8,2,5.5,Self
0.9,21.1,1,8.4,Self
5.7,21.5,2,5.0,Self
0.0,20.4,4,5.0,Partner
0.2,20.8,2,7.7,Partner
0.6,24.7,4,8.1,Partner
0.1,21.4,1,5.8,Self
0.5,28.4,3,7.4,Partner
2.2,32.4,5,3.8,Partner
1.4,22.1,4,8.8,Self
5.6,26.2,1,10.3,Partner
4.3,27.5,2,7.0,Partner
1.0,27.4,2,1.8,Partner
0.8,25.4,7,4.9,Self
1.2,28.7,2,7.2,Partner
2.2,27.4,3,5.2,Self
0.8,18.8,3,8.5,Partner
2.4,29.3,6,7.2,Self
1.3,29.4,2,4.6,Partner
2.0,21.2,2,6.1,Partner
1.4,25.2,2,4.2,Self
0.9,28.4,1,5.6,Partner
7.4,24.0,3,4.9,Partner
3.6,30.4,5,8.3,Partner
0.4,36.8,4,10.2,Partner
5.1,21.1,4,3.1,Partner
1.7,18.1,3,2.2,Partner
5.6,26.5,2,5.5,Partner
4.0,28.6,4,3.0,Partner
1.4,23.8,3,6.1,Partner
0.1,32.3,3,7.5,Self
0.8,18.3,1,9.0,Self
2.0,28.5,4,6.4,Partner
2.5,22.0,3,5.6,Partner
0.7,33.6,1,2.0,Self
0.4,35.0,1,6.1,Self
4.5,21.2,1,6.1,Partner
10.4,22.3,2,7.3,Self
1.9,29.3,3,4.6,Self
0.5,23.1,3,5.1,Partner
0.8,24.8,3,3.0,Partner
0.0,25.1,1,1.4,Partner
6.1,15.4,3,3.8,Partner
0.3,24.9,2,2.9,Partner
2.1,21.6,1,6.7,Self
0.8,22.5,1,5.0,Partner
2.0,32.2,1,4.9,Self
2.6,18.7,4,4.0,Partner
4.4,29.1,3,0.0,Partner
0.6,23.6,2,9.0,Self
0.0,23.6,2,4.0,Self
0.4,29.0,3,5.2,Partner
5.8,26.7,2,3.1,Self
5.2,27.9,4,7.9,Partner
2.3,29.8,2,6.3,Partner
2.3,23.3,3,4.3,Partner
2.7,21.9,5,5.2,Partner
0.5,19.6,5,9.4,Partner
6.1,20.9,2,5.9,Partner
1.4,39.7,1,5.6,Self
1.2,31.2,1,4.1,Partner
1.8,18.2,4,2.2,Self
0.1,18.4,1,5.7,Partner
0.5,27.4,4,6.7,Self
3.3,27.7,1,8.2,Partner
0.2,27.7,5,1.5,Partner
2.3,23.7,1,3.7,Partner
0.7,24.4,1,4.8,Partner
1.2,26.6,2,6.0,Partner
0.9,25.4,4,5.7,Self
1.1,13.9,0,5.8,Self
3.2,23.9,4,6.8,Self
0.9,20.7,0,4.2,Partner
2.1,25.9,1,7.9,Partner
1.6,39.9,3,6.9,Partner
2.7,26.8,1,5.4,Self
6.9,23.4,4,9.2,Self
3.3,29.6,3,9.1,Partner
0.6,27.4,2,7.9,Partner
0.1,27.1,4,0.0,Self
0.8,28.0,7,9.2,Self
2.3,35.3,4,7.6,Self
0.1,19.3,4,10.0,Partner
1.7,27.4,3,8.5,Self
2.3,20.4,3,9.2,Self
1.0,27.8,2,7.8,Self
3.7,20.4,2,8.7,Partner
0.3,22.9,3,10.0,Self
0.2,23.5,3,6.4,Self
3.3,29.9,2,2.9,Partner
1.7,29.6,3,5.4,Partner
2.9,18.8,3,6.8,Partner
1.4,25.3,3,6.1,Self
0.7,21.5,4,3.5,Partner
4.3,18.7,3,2.7,Self
4.0,23.9,8,4.5,Self
3.0,23.5,3,7.6,Self
0.8,37.1,2,9.2,Self
2.2,27.2,4,7.8,Self
1.1,18.1,0,8.1,Partner
0.2,22.2,4,5.8,Self
6.2,30.1,2,2.5,Self
0.4,35.4,1,5.1,Self
7.5,17.1,2,5.5,Partner
1.5,15.6,1,5.0,Partner
0.5,34.4,1,6.1,Self
2.0,26.9,4,6.9,Partner
5.2,20.7,3,7.7,Partner
3.3,27.7,2,5.4,Partner
4.1,11.8,3,2.2,Self
2.7,25.0,3,5.0,Self
2.9,26.6,3,6.1,Self
4.7,29.6,5,8.4,Self
0.7,19.9,4,4.9,Partner
1.7,25.4,1,7.0,Self
0.6,20.4,2,6.6,Partner
11.0,26.3,3,6.1,Partner
7.2,20.5,3,7.9,Partner
0.1,23.0,5,4.7,Self
3.1,20.0,2,4.8,Partner
6.5,28.3,3,6.0,Self
0.5,29.3,4,4.7,Self
2.1,23.8,2,7.0,Partner
6.2,25.2,2,4.6,Self
0.1,17.8,1,6.5,Partner
3.0,23.5,3,5.8,Self
0.9,24.7,4,6.4,Self
6.5,38.1,6,5.1,Partner
8.9,19.4,2,5.3,Self
7.2,32.3,5,6.2,Self
1.6,30.0,4,6.4,Partner
5.0,26.4,7,6.0,Self
4.7,33.8,4,9.4,Partner
1.0,26.9,3,4.0,Self
4.4,26.9,2,5.9,Self
0.1,24.7,5,2.9,Self
2.3,31.1,6,6.7,Self
0.7,30.5,2,3.8,Partner
0.3,21.9,2,5.4,Self
0.2,18.4,2,5.3,Self
3.0,24.0,1,6.6,Partner
1.0,21.0,4,4.9,Self
3.2,24.7,5,4.8,Self
0.2,31.2,5,8.9,Self
0.9,22.7,5,6.6,Self
1.9,24.8,3,4.9,Partner
3.9,25.3,5,5.5,Partner
1.0,29.2,3,9.3,Partner
2.5,13.8,0,5.5,Self
5.4,22.0,2,4.6,Partner
2.4,26.1,2,4.6,Partner
0.7,31.0,3,4.9,Self
0.1,22.5,3,4.8,Partner
5.1,15.6,4,3.4,Partner
0.1,28.1,4,3.8,Self
5.2,21.8,3,4.3,Partner
1.9,19.1,2,7.2,Partner
7.0,21.9,2,5.2,Partner
4.0,24.1,4,5.6,Self
15.5,22.0,3,8.5,Partner
1.1,14.0,0,8.6,Self
3.6,29.5,4,5.4,Self
1.3,31.4,3,4.7,Self
1.6,28.3,2,4.3,Partner
2.5,19.3,1,7.4,Self
5.2,24.0,3,5.6,Partner
10.4,25.0,3,5.2,Self
3.7,28.0,2,4.4,Self
1.4,28.3,1,4.5,Partner
1.4,21.3,3,6.6,Self
3.3,25.4,5,3.4,Self
0.7,27.3,4,8.0,Partner
0.3,32.3,3,4.9,Partner
1.1,28.5,4,5.7,Self
0.8,28.9,6,3.3,Partner
0.9,25.4,4,6.0,Partner
0.7,32.1,2,5.3,Self
0.1,27.0,2,5.9,Partner
0.0,20.7,2,8.9,Self
11.0,32.0,2,6.4,Partner
1.4,28.5,2,4.4,Partner
1.2,22.8,2,4.6,Partner
2.8,22.6,2,7.2,Partner
0.6,26.5,1,8.6,Partner
7.5,27.3,2,6.6,Self
3.9,26.0,1,7.4,Self
0.2,26.6,4,7.2,Self
1.4,33.5,1,8.8,Self
5.3,30.4,4,2.1,Self
7.2,26.0,2,7.3,Self
1.6,29.7,1,8.0,Self
2.4,19.8,4,3.3,Self
0.5,27.0,4,4.2,Partner
11.8,34.0,4,4.3,Self
0.7,23.9,2,4.5,Self
7.2,20.8,2,5.0,Partner
2.6,21.7,2,6.5,Self
2.3,19.6,2,7.7,Partner
1.8,21.1,2,8.2,Self
0.7,23.1,5,4.3,Self
0.5,18.0,1,4.3,Partner
0.6,25.1,1,8.6,Partner
0.5,29.5,5,7.3,Partner
3.8,20.5,3,6.2,Partner
1.1,32.6,2,6.9,Partner
0.1,27.6,4,5.9,Self
8.7,30.2,2,7.0,Self
5.4,21.7,3,5.3,Self
6.6,29.3,3,6.5,Partner
13.2,19.5,4,3.0,Partner
0.5,29.5,4,4.6,Partner
1.3,25.9,2,4.6,Partner
3.5,27.8,2,5.3,Partner
3.0,19.1,1,4.1,Partner
0.4,20.5,6,4.9,Self
4.2,28.0,4,3.0,Partner
0.6,20.3,3,7.1,Self
0.6,27.3,2,5.8,Partner
1.9,18.2,2,2.6,Self
2.2,29.2,2,4.3,Self
2.2,18.8,5,6.7,Partner
0.2,27.8,1,4.9,Self
5.2,28.1,3,4.6,Partner
0.8,21.5,1,5.9,Partner
0.3,27.9,1,6.7,Partner
5.5,26.3,7,3.1,Partner
7.8,22.3,6,7.1,Partner
5.0,20.0,1,4.4,Partner
4.1,15.2,5,6.0,Partner
2.7,26.7,3,5.9,Partner
2.0,17.2,2,4.9,Self
0.2,25.5,3,4.0,Partner
1.3,23.7,3,5.4,Partner
1.2,28.4,4,9.3,Self
0.8,23.5,6,3.3,Self
3.2,23.4,3,9.4,Partner
1.7,28.7,3,5.5,Self
0.2,26.7,5,6.1,Self
0.6,26.6,0,3.8,Self
2.9,27.3,5,4.5,Partner
0.2,17.3,2,5.0,Partner
4.8,28.8,1,3.9,Self
1.7,28.1,4,5.6,Self
1.6,19.9,4,5.2,Partner
2.2,23.8,5,9.7,Self
4.4,24.8,2,3.7,Partner
1.1,24.3,2,6.2,Self
2.8,26.7,4,6.5,Self
2.1,32.2,4,3.9,Self
0.8,30.4,3,7.4,Self
5.3,18.4,1,5.2,Partner
4.0,28.1,1,1.0,Partner
2.7,31.6,1,7.3,Partner
4.8,26.9,1,3.8,Self
5.0,30.5,4,3.9,Self
3.1,35.1,3,7.4,Self
4.5,30.1,4,5.3,Partner
3.0,26.2,3,7.8,Partner
2.8,30.2,3,8.4,Self
2.4,25.7,3,4.7,Partner
3.5,25.1,0,7.6,Self
0.4,23.2,6,4.5,Self
5.3,32.8,4,10.5,Self
5.1,20.9,1,4.6,Partner
0.1,32.7,6,8.1,Self
4.4,27.5,1,7.7,Self
0.3,18.0,3,6.6,Self
1.0,26.8,6,4.7,Partner
3.4,14.5,3,5.7,Self
0.4,28.1,1,1.7,Partner
4.3,29.4,4,6.4,Self
4.5,22.0,1,6.7,Self
1.8,25.6,4,6.3,Partner
0.0,34.8,5,0.1,Self
0.8,22.5,1,3.5,Self
2.4,19.7,2,4.5,Self
9.9,32.4,5,6.6,Self
2.5,34.8,9,6.6,Self
0.8,25.0,5,5.7,Self
2.5,30.1,4,7.3,Self
1.9,31.7,4,3.9,Partner
3.8,21.3,4,7.2,Self
0.3,22.6,3,6.9,Self
3.6,31.2,2,6.8,Partner
1.9,33.4,2,5.6,Partner
8.2,27.8,7,9.7,Partner
1.0,20.6,4,7.0,Partner
2.5,34.9,3,4.1,Self
6.7,22.3,1,6.5,Partner
0.3,23.3,1,7.5,Self
6.9,26.7,2,4.8,Self
2.9,32.8,2,8.2,Partner
0.2,29.3,4,6.8,Partner
0.9,27.1,3,1.3,Partner
3.1,27.3,4,6.6,Partner
0.2,25.2,6,5.2,Partner
2.2,27.8,2,7.1,Self
1.1,12.4,5,7.9,Self
2.4,23.5,1,6.4,Self
0.1,26.2,4,9.3,Self
5.1,19.2,2,5.6,Partner
9.1,26.9,5,7.2,Partner
8.7,24.0,2,7.6,Partner
3.5,33.8,4,5.8,Partner
0.3,32.9,2,7.6,Self
3.5,22.7,6,4.8,Partner
0.1,24.2,2,5.2,Self
0.1,24.6,0,3.4,Partner
1.0,22.7,2,6.5,Partner
1.7,26.0,3,6.7,Self
3.7,21.2,2,8.4,Self
2.9,19.3,4,7.6,Self
1.5,28.1,2,5.4,Self
0.8,28.1,2,3.6,Self
14.6,21.0,4,6.9,Partner
1.4,29.5,1,8.2,Self
1.5,21.8,1,7.5,Partner
0.4,26.3,4,8.2,Partner
4.0,29.1,3,5.6,Self
3.0,24.8,8,5.1,Partner
0.6,27.3,1,4.5,Partner
0.2,22.4,4,5.9,Partner
2.9,24.0,2,5.8,Self
2.7,24.0,2,6.4,Self
0.8,21.3,3,5.7,Self
7.5,24.1,4,5.7,Partner
0.4,17.3,3,4.4,Partner
1.4,22.5,4,7.9,Partner
7.2,23.6,5,6.2,Self
1.4,23.7,5,5.7,Partner
2.5,23.8,2,4.5,Self
1.3,24.7,5,3.3,Partner
0.8,27.4,3,8.6,Partner
10.3,29.4,5,7.1,Self
1.3,21.8,3,2.8,Partner
5.6,19.0,6,7.5,Partner
0.7,19.8,1,7.8,Partner
0.6,22.6,1,6.2,Partner
0.1,23.2,4,9.2,Partner
2.6,21.2,3,6.4,Partner
1.1,18.5,7,3.2,Self
5.0,22.7,2,6.7,Self
1.6,25.9,0,6.5,Self
8.6,28.0,2,4.8,Self
0.5,22.2,3,7.1,Self
5.1,22.9,2,2.7,Self
3.7,20.4,3,8.0,Partner
3.7,24.8,3,4.2,Self
4.7,20.8,1,4.0,Self
3.6,27.9,4,5.8,Self
2.5,16.1,4,6.9,Partner
0.4,23.2,4,6.3,Self
0.1,26.5,3,4.5,Partner
6.3,25.9,2,5.0,Partner
2.4,38.5,2,3.7,Partner
4.0,26.7,2,5.6,Partner
1.6,20.0,0,8.2,Self
0.3,24.5,4,6.0,Partner
0.3,16.1,2,7.7,Partner
2.9,24.6,4,8.9,Partner
1.4,20.8,2,4.8,Self
0.6,29.6,7,5.6,Partner
1.7,22.3,5,10.3,Partner
0.2,24.4,3,8.9,Self
2.2,21.8,1,2.7,Self
0.8,33.7,4,6.8,Self
4.0,23.4,1,6.0,Self
0.9,34.2,2,7.7,Self
1.5,29.1,2,4.5,Partner
0.0,27.4,4,4.3,Self
0.2,26.8,5,4.6,Partner
1.2,27.0,2,4.9,Partner
1.6,15.4,2,7.6,Self
2.3,23.6,2,3.6,Self
0.9,29.2,3,4.8,Self
3.0,24.8,4,2.4,Self
4.9,18.0,1,8.0,Partner
3.8,24.7,4,8.5,Self
0.1,33.5,5,5.3,Self
1.6,31.2,1,5.4,Self
0.3,24.7,2,6.9,Self
0.7,29.8,3,8.9,Self
10.8,23.2,1,6.8,Partner
0.4,16.5,3,4.6,Partner
1.7,20.4,4,2.8,Partner
2.4,32.8,4,3.8,Self
3.0,23.6,3,6.1,Self
2.1,23.8,5,4.7,Partner
0.0,23.5,1,6.4,Self
1.0,34.5,4,4.9,Partner
1.8,33.1,2,3.9,Partner
0.2,36.1,1,3.6,Partner
1.1,24.2,4,9.1,Partner
0.1,26.5,3,7.8,Self
0.2,17.4,2,9.5,Partner
1.3,32.4,2,7.1,Self
0.4,19.2,1,5.1,Self
2.1,26.1,2,8.6,Partner
2.9,19.5,4,5.9,Partner
4.0,22.1,4,6.4,Self
0.6,20.8,6,5.9,Partner
0.5,22.0,1,0.1,Partner
0.3,22.3,4,9.2,Self
2.5,22.3,0,7.0,Self
3.1,29.2,2,6.7,Partner
0.1,19.5,2,5.9,Partner
6.9,26.1,2,6.3,Partner
0.1,31.1,1,4.8,Partner
1.9,22.4,3,7.2,Partner
3.1,21.4,5,3.4,Partner
5.1,23.8,1,6.4,Partner
3.1,30.9,2,7.1,Partner
4.0,26.0,5,5.6,Self
1.0,22.3,2,6.7,Self
4.2,27.4,2,4.0,Self
0.2,19.5,4,4.1,Self
5.6,28.4,2,6.5,Self
2.0,27.0,2,7.4,Partner
4.2,23.5,3,2.3,Self
1.5,20.8,4,7.0,Self
2.6,20.6,4,4.9,Self
1.9,27.7,4,5.6,Self
3.3,31.1,5,3.3,Partner
0.2,21.8,2,4.3,Self
0.2,27.3,0,7.9,Partner
0.7,14.6,3,6.1,Partner
0.4,22.1,3,5.2,Partner
5.1,24.8,2,5.8,Self
0.6,20.5,3,7.0,Self
9.3,20.3,5,6.9,Partner
1.0,21.7,1,5.8,Self
0.5,26.5,2,8.2,Self
3.9,24.1,4,7.9,Self
2.7,13.8,2,6.8,Partner
1.7,14.4,0,6.1,Partner
2.0,22.0,5,7.3,Partner
3.2,27.3,0,6.6,Self
0.6,11.3,2,8.1,Self
14.0,22.5,3,7.8,Self
9.2,22.4,2,4.0,Partner
2.6,31.9,6,3.8,Self
0.6,23.1,5,4.6,Self
2.9,26.9,3,8.0,Self
0.2,25.7,4,2.8,Partner
0.1,14.3,5,6.8,Self
0.7,28.8,2,6.7,Partner
1.6,26.1,2,8.3,Self
5.1,27.5,4,6.4,Partner
3.2,44.6,4,3.3,Self
3.4,14.6,7,4.1,Partner
1.4,33.6,6,3.6,Self
1.1,23.6,4,4.9,Partner
1.2,26.4,3,5.6,Partner
11.0,24.8,5,3.7,Self
0.1,22.9,2,8.9,Self
5.0,22.2,6,3.3,Self
2.2,26.6,2,8.7,Partner
1.4,17.4,6,8.4,Partner
3.2,28.8,3,7.8,Partner
1.7,22.9,2,4.6,Partner
5.2,19.3,5,6.7,Self
5.8,22.7,3,3.4,Self
1.4,31.3,2,7.8,Partner
0.8,22.3,2,5.9,Partner
2.2,26.8,1,5.2,Partner
6.1,21.3,4,3.6,Self
0.6,28.8,2,1.0,Partner
2.4,28.4,3,3.9,Partner
2.5,34.2,2,8.2,Self
3.3,24.1,3,5.2,Partner
0.4,28.3,2,5.7,Self
3.1,25.5,0,7.3,Partner
6.0,31.5,2,9.6,Self
0.5,21.4,3,8.7,Self
0.7,28.7,1,4.1,Partner
8.9,24.0,2,2.1,Self
0.5,24.7,3,10.7,Self
4.8,25.5,1,10.5,Self
1.7,26.3,4,6.4,Self
0.7,24.4,1,3.5,Self
5.1,26.1,5,7.9,Partner
1.5,32.9,1,5.8,Self
1.8,29.9,1,5.8,Partner
1.1,29.3,5,7.8,Self
2.2,22.7,0,6.7,Self
0.4,20.6,2,3.6,Partner
1.2,29.8,2,5.4,Partner
8.7,29.4,4,7.3,Partner
0.7,32.4,2,7.0,Partner
2.7,22.0,4,6.5,Self
1.0,23.9,5,7.9,Self
3.7,16.8,2,5.3,Partner
0.4,23.0,3,6.4,Partner
8.8,30.0,4,0.0,Self
1.5,22.7,5,5.1,Partner
0.7,28.2,2,7.5,Self
0.2,24.0,4,5.2,Self
0.5,26.6,4,5.1,Self
1.8,19.3,2,3.9,Self
1.0,25.4,3,8.0,Partner
4.4,10.0,0,7.1,Partner
1.4,24.1,7,7.7,Partner
0.7,16.8,0,2.5,Partner
2.4,31.0,0,5.7,Self
3.1,28.9,1,5.4,Self
0.5,27.3,1,5.4,Self
0.5,32.6,0,4.8,Self
0.1,20.3,1,5.3,Self
3.3,33.7,5,7.7,Partner
2.7,29.7,0,2.2,Self
1.6,23.8,6,9.6,Self
4.6,30.7,3,7.0,Partner
4.1,19.5,4,5.9,Partner
2.2,20.9,0,7.8,Self
5.1,22.0,7,3.1,Partner
0.6,22.4,4,4.7,Self
0.3,19.7,0,5.8,Self
0.8,31.1,2,8.7,Self
0.1,23.7,8,5.9,Partner
1.9,26.8,3,6.9,Self
6.9,22.1,2,4.8,Self
0.1,15.9,3,7.0,Partner
0.3,26.4,4,9.4,Self
1.5,15.4,1,8.0,Partner
6.8,24.7,5,5.8,Self
1.0,18.2,1,7.4,Partner
1.8,34.9,5,7.2,Partner
0.1,29.6,2,7.0,Partner
0.4,25.5,1,8.2,Partner
10.8,31.3,0,8.2,Self
8.4,20.8,2,5.7,Self
0.0,27.7,1,7.3,Partner
7.6,26.0,2,5.2,Partner
2.5,26.3,0,4.2,Self
5.1,31.4,3,5.5,Self
1.5,28.7,6,5.8,Partner
1.8,26.4,2,2.7,Self
1.7,16.7,0,7.7,Partner
2.7,20.2,2,0.5,Partner
0.4,24.4,1,11.4,Partner
0.1,25.5,6,9.0,Partner
0.9,19.3,4,5.5,Self
3.0,37.1,1,6.0,Self
0.6,32.6,2,6.6,Partner
2.8,28.0,5,4.8,Partner
8.8,25.4,2,6.4,Self
0.2,23.9,3,5.7,Partner
2.8,20.2,2,5.8,Self
1.5,25.4,1,6.4,Partner
5.1,26.3,5,3.4,Partner
0.5,18.8,3,6.1,Partner
2.9,26.7,3,6.3,Self
4.6,24.2,2,6.3,Partner
7.2,15.5,5,5.6,Self
2.9,20.7,2,8.3,Self
1.7,22.9,2,5.3,Self
2.4,34.4,2,6.5,Self
5.1,27.8,0,8.6,Self
2.1,18.3,3,5.8,Partner
0.1,27.4,5,6.4,Partner
6.7,17.3,2,5.8,Partner
2.9,30.4,2,8.5,Partner
2.8,22.6,4,5.5,Self
0.6,24.5,5,8.6,Partner
2.7,31.6,4,5.8,Self
1.3,18.6,2,4.3,Self
2.6,18.0,2,7.4,Partner
0.3,22.1,2,5.4,Partner
2.7,30.2,2,7.2,Self
18.6,17.4,2,0.5,Self
0.1,10.8,3,6.0,Self
9.4,22.7,5,5.1,Partner
1.3,27.8,3,3.9,Partner
5.1,31.0,3,4.9,Partner
3.8,22.7,5,4.9,Self
2.1,22.9,4,5.9,Partner
3.4,30.8,1,3.3,Self
5.3,15.7,2,6.6,Self
1.3,23.1,1,8.7,Partner
1.0,26.0,5,6.6,Partner
2.8,27.2,0,7.6,Partner
4.1,22.5,5,8.2,Partner
3.6,25.2,4,8.5,Self
4.0,12.6,3,9.7,Partner
1.4,21.7,3,5.0,Partner
4.3,27.3,3,4.6,Partner
0.3,20.1,1,7.6,Self
2.0,25.3,1,7.4,Self
0.0,27.2,2,7.6,Partner
1.0,23.3,3,9.8,Self
1.1,25.9,3,6.0,Partner
1.3,20.2,3,6.9,Self
3.0,24.0,4,4.0,Partner
1.2,28.1,5,10.3,Self
1.5,25.8,2,5.3,Self
0.7,22.1,2,5.4,Partner
1.2,26.1,3,5.3,Self
0.6,28.6,2,4.7,Partner
0.2,14.8,4,4.5,Self
2.3,30.8,5,5.0,Partner
2.8,23.3,4,3.3,Partner
2.4,27.1,4,4.4,Self
1.6,31.0,5,9.9,Partner
1.2,18.1,2,7.5,Self
5.0,21.5,5,7.9,Partner
1.8,23.6,1,8.4,Partner
1.6,21.1,2,9.7,Partner
0.1,33.7,3,2.5,Self
1.0,20.7,3,3.5,Partner
1.2,22.2,3,4.4,Partner
1.3,26.0,2,5.1,Self
2.2,19.0,5,5.4,Self
1.9,23.0,3,5.1,Partner
2.3,26.6,2,6.4,Self
3.6,23.3,3,6.1,Self
4.2,24.5,6,4.6,Partner
3.2,22.4,8,1.6,Partner
7.8,17.4,3,4.0,Partner
0.0,26.6,0,4.9,Partner
0.5,33.8,5,5.5,Self
0.0,25.1,3,3.7,Partner
2.6,26.1,4,5.0,Partner
5.7,28.5,3,3.7,Partner
0.7,18.7,2,5.7,Self
6.5,33.5,3,3.9,Partner
0.2,26.0,1,4.3,Self
6.8,33.2,3,3.4,Self
1.1,21.3,0,5.7,Partner
0.3,34.1,1,4.3,Self
1.7,28.9,3,7.8,Self
0.7,27.8,1,6.8,Partner
0.8,26.2,0,5.9,Self
0.9,23.8,0,4.4,Self
4.1,31.0,4,6.8,Self
1.9,25.7,3,7.4,Partner
0.9,15.2,4,6.3,Self
2.4,19.4,7,9.2,Partner
3.1,24.1,3,6.9,Self
0.8,26.5,1,7.8,Self
1.3,24.7,3,6.3,Partner
0.3,31.1,3,7.4,Self
0.5,15.2,2,4.4,Partner
2.9,25.7,7,5.1,Self
0.5,15.9,2,6.7,Self
1.9,28.8,4,6.7,Partner
3.1,24.5,3,7.0,Partner
0.3,27.1,2,8.2,Self
2.1,20.7,0,3.2,Self
0.7,31.4,7,4.1,Self
8.2,30.2,5,6.5,Partner
1.7,27.9,5,4.6,Partner
4.1,24.4,1,12.8,Partner
2.0,27.9,4,7.0,Partner
0.1,21.5,4,5.8,Partner
2.5,29.3,2,5.0,Partner
7.6,33.2,1,5.0,Partner
2.3,30.4,4,6.1,Partner
4.3,21.4,5,6.2,Self
5.4,26.8,5,5.1,Self
0.6,18.5,2,5.5,Self
0.6,27.9,6,8.7,Partner
2.4,27.3,3,8.8,Self
1.3,15.7,4,6.5,Partner
4.6,19.2,4,3.3,Self
5.8,23.6,2,7.1,Partner
1.1,23.5,10,9.1,Partner
0.7,19.0,4,8.7,Partner
3.8,26.9,3,7.5,Self
0.8,26.3,0,8.8,Self
4.3,24.0,2,6.1,Partner
1.4,21.2,2,7.3,Partner
2.8,30.2,1,4.6,Partner
0.3,33.3,4,6.6,Partner
2.4,22.6,4,8.7,Partner
1.5,21.9,2,4.8,Self
2.2,27.5,3,4.3,Partner
0.5,23.2,6,6.2,Partner
3.3,24.3,2,5.5,Self
5.0,28.7,2,7.3,Partner
0.6,15.5,4,5.1,Self
0.3,31.6,5,9.4,Partner
0.1,25.4,2,3.4,Partner
2.6,22.9,2,8.5,Partner
2.3,24.6,4,4.5,Self
2.0,24.8,3,2.4,Partner
0.7,16.3,4,6.5,Self
1.2,32.5,3,5.5,Partner
2.3,25.2,2,3.8,Self
1.7,27.2,5,2.6,Self
11.0,29.8,0,6.0,Self
0.4,19.9,4,8.0,Self
3.0,27.4,3,7.2,Self
1.3,23.7,1,6.1,Partner
1.4,29.2,4,7.0,Self
